ID_STATION,NAME,LONGITUDE,LATITUDE,ID_AQ_LEGAL_STATION
1,Parco Ferrari,10.9063267634516,44.6506116841645,9625
14,Via Alessandro Volta,10.913416,44.645073,
15,Via Pavia,10.930801,44.624152,
16,Piazza Manzoni,10.929349,44.6344,
17,Piazza Grande,10.92611,44.646247,
18,Via Giardini,10.9047394064795,44.6360271292371,9627
19,Dipartimento di ingegneria,10.948936,44.629214,
20,Via Villa d Oro,10.945775,44.658092,
22,Policlinico di Modena,10.943549,44.634784,
23,MASA,10.9299136,44.6574023,
24,Tangenziale Est,10.9532796,44.6296937,
25,Policlinico Università,10.9439714,44.6366106,
26,[New] Parco Giovanni Amendola,10.909071,44.629920,
27,[New] Fiume Secchia Lesignana,10.8766205,44.6755637,
28,[New] Autostrada del Sole Cognento,10.87478255,44.63492761,
29,[New] Casa Gazzotti,10.8861265,44.6067441,
30,[New] Tangenziale Nord Luigi Pirandello,10.9098135,44.6709751,
32,[New] Via Maestri del lavoro,10.976357,44.632042
33,[New] Tangenziale Nord Y. Rabin,10.964812,44.650001,
34,[New] Strada Vignolese,10.969515,44.604497,
35,[New] Autostrada del Sole Cantone,10.928811,44.600060,
36,[New] Parco Torrazzi,10.970566,44.663736,
37,[New] Parco Melotti,10.868156,44.630846,