X,Y,VALUE
10.9063267634516,44.6506116841645,17
10.913416,44.645073,39
10.930801,44.624152,18
10.929349,44.6344,38
10.92611,44.646247,20
10.9047394064795,44.6360271292371,43
10.948936,44.629214,43
10.945775,44.658092,45
10.943549,44.634784,22
10.9299136,44.6574023,27
10.9532796,44.6296937,39
10.9439714,44.6366106,17
10.909071,44.62992,20
10.8766205,44.6755637,21
10.87478255,44.63492761,38
10.9098135,44.6709751,37
10.976357,44.632042,23
10.964812,44.650001,37
10.928811,44.60006,37
10.970566,44.663736,22
10.868156,44.630846,24
